2158	0.000320906	0.000000118818
2171	0.000319537	0.0000000995027
2184	0.000318129	0.000000080076
2197	0.00031668	0.0000000605431
2210	0.000315191	0.0000000409091
2223	0.000313664	0.0000000211795
2236	0.000312097	0.00000000589226
2249	0.000310491	0.0000000259353
2262	0.000308848	0.0000000460559
2275	0.000307166	0.0000000662484
2288	0.000305447	0.0000000865068
2301	0.00030369	0.000000106825
2314	0.000301897	0.000000127198
2327	0.000300067	0.000000147619
2340	0.000298202	0.000000168082
2353	0.0002963	0.00000018858
2366	0.000294364	0.000000209108
2379	0.000292392	0.00000022966
2392	0.000290387	0.000000250228
2405	0.000288347	0.000000270807
2418	0.000286274	0.000000291389
2431	0.000284168	0.000000311969
2444	0.000282029	0.000000332539
2457	0.000279859	0.000000353093
2470	0.000277656	0.000000373624
2483	0.000275423	0.000000394124
2496	0.000273159	0.000000414588
2509	0.000270865	0.000000435008
2522	0.000268542	0.000000455377
2535	0.000266189	0.000000475688
2548	0.000263808	0.000000495933
2561	0.000261399	0.000000516105
2574	0.000258962	0.000000536197
2587	0.000256499	0.000000556201
2600	0.000254009	0.000000576109
2613	0.000251494	0.000000595915
2626	0.000248954	0.00000061561
2639	0.000246389	0.000000635187
2652	0.0002438	0.000000654638
2665	0.000241187	0.000000673954
2678	0.000238552	0.000000693129
2691	0.000235895	0.000000712153
2704	0.000233216	0.00000073102
2717	0.000230517	0.000000749719
2730	0.000227797	0.000000768245
2743	0.000225058	0.000000786587
2756	0.0002223	0.000000804738
2769	0.000219524	0.000000822689
2782	0.00021673	0.000000840432
2795	0.00021392	0.000000857958
2808	0.000211093	0.000000875259
2821	0.000208251	0.000000892325
2834	0.000205394	0.000000909148
2847	0.000202523	0.000000925719
2860	0.000199639	0.000000942029
2873	0.000196743	0.00000095807
2886	0.000193835	0.000000973831
2899	0.000190915	0.000000989305
2912	0.000187986	0.00000100448
2925	0.000185047	0.00000101935
2938	0.000182099	0.0000010339
2951	0.000179143	0.00000104813
2964	0.00017618	0.00000106203
2977	0.000173211	0.00000107557
2990	0.000170236	0.00000108877
3003	0.000167257	0.0000011016
3016	0.000164273	0.00000111406
3029	0.000161287	0.00000112613
3042	0.000158298	0.00000113782
3055	0.000155308	0.00000114909
3068	0.000152318	0.00000115996
3081	0.000149327	0.0000011704
3094	0.000146339	0.00000118041
3107	0.000143352	0.00000118998
3120	0.000140368	0.00000119909
3133	0.000137388	0.00000120774
3146	0.000134413	0.00000121591
3159	0.000131443	0.0000012236
3172	0.00012848	0.00000123079
3185	0.000125525	0.00000123748
3198	0.000122578	0.00000124365
3211	0.000119641	0.0000012493
3224	0.000116714	0.0000012544
3237	0.000113798	0.00000125896
3250	0.000110895	0.00000126295
3263	0.000108005	0.00000126638
3276	0.000105129	0.00000126922
3289	0.000102268	0.00000127148
3302	0.0000994239	0.00000127312
3315	0.0000965967	0.00000127415
3328	0.0000937878	0.00000127456
3341	0.0000909981	0.00000127433
3354	0.0000882288	0.00000127345
3367	0.0000854807	0.0000012719
3380	0.0000827551	0.00000126969
3393	0.0000800528	0.00000126679
3406	0.000077375	0.0000012632
3419	0.0000747227	0.0000012589
3432	0.0000720971	0.00000125388
3445	0.0000694991	0.00000124813
3458	0.0000669299	0.00000124164
3471	0.0000643906	0.0000012344
3484	0.0000618822	0.00000122639
3497	0.0000594058	0.000001218
3510	0.0000569627	0.0000012089
3523	0.0000545538	0.00000119901
3536	0.0000521804	0.00000118832
3549	0.0000498436	0.00000117681
3562	0.0000475444	0.00000116448
3575	0.0000452841	0.00000115131
3588	0.0000430638	0.0000011373
3601	0.0000408847	0.00000112242
3614	0.000038748	0.00000110666
3627	0.0000366547	0.00000109003
3640	0.0000346062	0.00000107249
3653	0.0000326036	0.00000105404
3666	0.000030648	0.00000103467
3679	0.0000287408	0.00000101436
3692	0.0000268831	0.000000993108
3705	0.0000250761	0.000000970895
3718	0.000023321	0.00000094771
3731	0.0000216191	0.00000092354
3744	0.0000199717	0.000000898374
3757	0.0000183798	0.000000872199
3770	0.0000168449	0.000000845004
3783	0.0000153681	0.000000816775
3796	0.0000139508	0.000000787501
3809	0.000012594	0.00000075717
3822	0.0000112993	0.00000072577
3835	0.0000100677	0.00000069329
3848	0.00000890056	0.000000659717
3861	0.00000779921	0.000000625041
3874	0.00000676489	0.00000058925
3887	0.0000057989	0.000000552334
3900	0.00000490251	0.000000514283
3913	0.00000407701	0.000000475086
3926	0.0000033237	0.000000434734
3939	0.00000264385	0.00000039322
3952	0.00000203875	0.000000350537
3965	0.00000150967	0.00000030668
3978	0.00000105788	0.000000261646
3991	0.000000684626	0.000000215438
4004	0.000000391122	0.000000168065
4017	0.000000178544	0.000000119549
4030	0.0000000479744	0.0000000699451
4043	0.000000000240017	0.0000000194376
4044	0	0
